49000
48000
64000
64000
49500
63000
50000
65000
53000
50500
56000
51000
45000
48000
51500
35500
60500
55000
58000
72000
66500
53000
60000
73000
47000
64500
39000
66000
45500
38000
50500
57000
67000
41500
67000
59000
67000
40000
47500
63500
40000
13000
40000
70500
56500
66000
46500
51000
60500
46500
47000
47500
56000
65500
56000
65000
38000
61000
70500
57500
65000
55500
58500
58000
50000
42000
44500
43500
42500
51000
42500
57000
65500
72000
60000
62000
59500
43000
39000
45500
57500
57500
65000
46500
65500
59000
41500
36500
65500
60500
50500
45000
67500
58000
59000
64000
42500
61000
44000
61000
62000
60000
61000
64000
64000
43000
63000
52500
55000
63000
41500
64000
40000
48500
51500
51000
46500
57500
42500
39500
51000
52000
57000
37500
58000
39500
41000
65000
70000
64000
74000
64000
47500
60000
55500
64000
68000
70000
55500
60000
60000
70000
38500
64000
67000
65000
43000
41500
51500
50500
52000
58500
68000
62000
37000
48000
66000
48500
64000
43500
49500
59000
50000
57000
68000
63000
39000
45000
56000
41000
39500
41500
23000
61000
65000
43500
57000
36500
61000
51500
45000
40000
42500
28500
62000
40500
42500
50500
56000
39000
55500
47000
76000
55500
37500
32500
67000
56500
35000
66000
48000
70500
45000
55000
52500
60000
50500
41000
36500
62000
60500
62000
75000
61000
56000
58500
40000
77000
47500
56000
42500
46500
58500
32500
41000
71000
51500
40000
58500
57000
48500
43000
65000
45500
52000
45500
48500
55000
66000
48500
42500
63000
56000
59000
55000
48500
37000
48500
41500
39000
42000
53500
38500
45500
43000
48000
39000
36500
50000
48500
45500
55000
50500
66000
30000
34500
65000
46500
38000
77000
57000
27000
68000
76000
67000
75000
61500
55000
38500
40500
62000
58000
55000
45000
40500
65000
38500
38500
60000
41500
63000
45000
61000
51000
60500
46000
33000
43500
53500
40500
45000
57500
38000
55000
53000
55500
53000
62000
36500
42000
37500
34500
56000
30000
36000
53000
49500
38500
50000
52000
52500
60000
54000
55000
58000
59000
59000
56000
42500
40000
61000
66000
65000
61000
66000
66000
38500
40500
56000
60000
61000
56500
34000
60000
36000
39000
36500
37500
77000
46500
56000
43500
53000
43000
54000
54000
66500
45500
59000
54000
37000
41500
62000
48500
64000
48000
45000
62500
42000
43000
67000
38500
35000
68000
46000
40000
50500
43000
45000
30000
43000
36000
28000
25500
28500
36500
32000
32000
40500
48000
45000
43500
45000
35500
46500
65000
42500
39000
28000
21500
49000
30000
44000
45000
42000
45500
48000
51500
50500
46500
55000
70000
44500
43000
41000
54000
48000
46000
55000
45500
40000
65000
54500
37500
65000
39500
51000
65000
48000
57000
51000
48000
49500
63500
50000
65000
58000
39000
45000
63000
33000
55000
45000
40500
55500
47000
31500
43000
46500
51000
50500
40000
29000
40000
44500
38000
29000
66000
37000
46000
41000
65000
37500
58000
45000
77000
39500
46500
40500
36500
41000
50500
40000
37500
73000
36000
38500
48000
48000
65000
62000
60000
64000
75000
61000
30000
63000
43500
52000
31000
49500
77000
52500
59500
61000
66000
46000
62000
42000
61000
52000
77000
57000
40500
36000
45500
43500
47500
37000
37500
45000
48000
43500
52000
36000
48500
48000
50500
62000
69500
56000
63500
63000
35500
50500
49500
48000
62000
45000
43000
73000
48500
39000
55000
26000
32000
56500
43000
63000
74000
66000
42000
40000
51500
42500
54000
42500
66500
66000
40000
65000
44000
71000
41500
36000
61000
69000
23500
47000
30000
42500
37500
42500
48000
42500
55000
53000
63000
61000
57000
53000
64000
55000
65000
48000
50000
63000
43500
35000
37500
41000
54000
59000
64000
57000
63000
33000
37000
42000
45000
42000
53000
26500
42000
50000
26000
39500
61000
54000
51000
64000
35500
33000
41000
38000
63000
38000
45000
44000
59000
54000
52000
48000
40000
45000
40000
64000
53000
61000
72000
28000
39500
50000
31500
74000
59000
51000
46000
29000
20000
37500
26000
40500
28500
61000
65000
65000
75000
55000
35000
30000
48000
63000
38500
48000
53000
50000
52500
69000
66000
50000
63000
58000
40000
61000
60000
36500
44500
40500
39000
38500
60000
66000
29000
50500
62000
40000
48500
36000
40000
31000
29500
57500
37500
50000
75500
61000
59000
41000
40500
53000
40000
42500
35000
63000
26000
63000
38000
55000
34000
42500
38500
33500
20000
42500
67000
42000
36500
32000
38000
35000
40000
61000
31500
40000
29500
40000
57000
71000
28000
41500
42500
55500
40000
29500
44500
40000
42000
42000
40000
53000
40500
41500
37500
38000
51000
57500
33000
40000
45500
36000
55500
40500
41000
40500
42500
15000
43500
42000
41000
64000
41000
36500
41000
33500
26500
41000
41000
69000
48500
67000
41500
51000
40500
47500
64000
74000
40000
39500
62000
64000
42500
36000
59000
40000
43000
51000
41500
39000
55500
35500
56500
46000
48000
66000
44000
68000
37000
41500
41000
30500
43500
41000
43500
49500
60000
61000
42000
65000
50500
55500
48000
42000
50500
55000































































































































































